101	1108	1122	11620	1.0	20171104.0	20090519
101	1108	1123	11641	2.0	20171104.0	20110223
102	2692	2890	24751	2.0	20171104.0	20170602
101	1101	1486	19620	0.0	20171104.0	20140303
101	1132	1175	11840	1.0	20171104.0	20091119
101	1101	1105	11100	5.0	20171104.0	20080529
102	1166	1409	19830	0.0	20171104.0	20130418
101	1126	1167	12193	2.0	20171104.0	20070424
102	1152	2506	19888	58.0	20171104.0	20150923
101	1126	1167	12192	2.0	20171104.0	20150924
102	1173	1450	14980	0.0	20171104.0	20140429
102	1153	1222	12901	2.0	20171104.0	20131212
102	1157	1230	12508	0.0	20171104.0	20100113
101	1132	2505	19821	1.0	20171104.0	20150817
101	1109	1459	19230	1.0	20171104.0	20150102
102	1236	1429	14670	3.0	20171104.0	20140108
102	1166	1409	14529	0.0	20171104.0	20140430
102	1152	1446	14935	2.0	20171105.0	20130102
102	1166	1409	14393	0.0	20171105.0	20110217
102	1166	2554	21550	2.0	20171105.0	20151222
101	1101	1412	14419	1.0	20171105.0	20090106
102	1172	1260	12787	1.0	20171105.0	20110713
101	1109	1394	14317	0.0	20171105.0	20100930
102	1152	2506	19888	57.0	20171105.0	20150427
101	1129	1170	14295	1.0	20171105.0	20041020
101	1109	1394	14317	0.0	20171105.0	20110603
101	1109	1459	19229	5.0	20171105.0	20150901
102	1236	1429	14670	4.0	20171105.0	20120511
101	1124	1161	19212	0.0	20171105.0	20070410
101	1108	1122	11631	0.0	20171105.0	20080929
102	1163	1403	14353	4.0	20171105.0	20090706
102	1225	1262	14313	5.0	20171105.0	20120803
101	1101	1104	11085	2.0	20171105.0	20030529
101	1129	1170	11911	1.0	20171105.0	20050222
102	1225	1262	14313	8.0	20171105.0	20110119
102	1171	1258	13254	2.0	20171105.0	20090227
102	1166	1248	12371	0.0	20171105.0	20060329
102	1171	1258	14324	4.0	20171105.0	20101119
101	1101	1411	14417	3.0	20171105.0	20110222
102	1153	1497	19724	1.0	20171105.0	20140722
102	1173	1404	14357	3.0	20171105.0	20120413
102	1239	1442	14880	3.0	20171105.0	20131216
101	1121	2672	21217	0.0	20171105.0	20151103
101	1124	1161	11457	1.0	20171105.0	20060630
102	1152	1446	19877	0.0	20171105.0	20130730
101	1108	1123	14407	0.0	20171105.0	20101021
102	1152	1217	12763	2.0	20171105.0	20090601
102	1236	1429	14954	54.0	20171105.0	20150402
102	1236	1429	14670	1.0	20171105.0	20160115
101	1101	1411	14417	2.0	20171105.0	20110615
101	1126	1167	12193	3.0	20171105.0	20150102
101	1129	1171	11943	1.0	20171105.0	20110302
101	1124	1163	11475	2.0	20171105.0	20110125
101	1101	1486	19620	0.0	20171105.0	20140528
102	1152	2506	19888	59.0	20171105.0	20160504
101	1109	1394	14318	0.0	20171105.0	20110908
102	1157	1230	12558	1.0	20171105.0	20130703
101	1130	1172	20869	0.0	20171105.0	20150126
102	1151	1213	19539	1.0	20171105.0	20060713
101	1132	1175	19938	170.0	20171105.0	20130425
101	1132	1175	19937	166.0	20171105.0	20100210
101	1132	2505	19946	0.0	20171105.0	20140519
102	1157	1230	24700	0.0	20171105.0	20170508
102	1168	1255	12283	2.0	20171105.0	20091223
102	1151	1213	19539	1.0	20171105.0	20041111
101	1126	1167	12192	7.0	20171105.0	20120328
102	1157	1230	12550	1.0	20171105.0	20140325
101	1129	1171	11943	1.0	20171105.0	20100326
101	1129	1171	11942	2.0	20171105.0	20120118
102	1157	1230	24500	0.0	20171105.0	20051109
102	1154	1225	12955	1.0	20171105.0	20070928
101	1132	1175	11835	162.0	20171105.0	20131223
102	1151	1213	12656	2.0	20171105.0	20070126
102	1157	1230	20084	0.0	20171105.0	20110408
101	1126	1167	12180	3.0	20171105.0	20120327
101	1101	1411	14417	2.0	20171105.0	20120221
102	1236	1429	14670	3.0	20171105.0	20130501
101	1108	1123	14413	0.0	20171105.0	20100104
101	1121	1441	14866	1.0	20171105.0	20121112
101	1129	2539	20158	309.0	20171105.0	20170302
102	1166	1409	19830	0.0	20171105.0	20140303
102	1171	1259	13245	3.0	20171105.0	20110302
101	1109	2729	21644	0.0	20171105.0	20170427
101	1132	2505	19817	0.0	20171105.0	20151022
101	1101	1486	19620	0.0	20171105.0	20140924
102	1153	1220	12922	5.0	20171105.0	20090105
102	1240	1485	20043	0.0	20171105.0	20140305
101	1121	2672	21220	2.0	20171105.0	20151127
102	1173	1450	14981	0.0	20171105.0	20150326
101	1109	2729	24795	0.0	20171105.0	20160913
102	1166	1409	14391	0.0	20171105.0	20140724
101	1109	1129	11720	1.0	20171105.0	20070322
102	1152	1217	12766	1.0	20171105.0	20091105
102	1240	1448	14956	0.0	20171105.0	20140603
102	1166	1410	14389	1.0	20171105.0	20150107
101	1108	1123	14412	0.0	20171105.0	20101014
101	1121	1441	14879	2.0	20171105.0	20131128
102	1151	1213	12656	7.0	20171105.0	20060612
102	1236	1429	14954	54.0	20171105.0	20130327
101	1108	2504	19815	1.0	20171105.0	20150415
102	1151	1462	19303	0.0	20171105.0	20141008
102	1153	1219	12916	2.0	20171105.0	20070730
101	1109	1394	14319	0.0	20171105.0	20121022
102	1152	1446	19871	0.0	20171105.0	20131025
102	1173	1450	14980	0.0	20171105.0	20130226
102	1225	2683	24327	4.0	20171105.0	20151019
102	1151	1213	19539	1.0	20171105.0	20070604
101	1109	1394	14973	0.0	20171105.0	20130320
101	1109	1129	11720	1.0	20171106.0	20060810
102	1166	1409	14529	0.0	20171106.0	20130903
101	1109	1394	14972	0.0	20171106.0	20131108
102	1154	1225	12958	0.0	20171106.0	20070912
102	1151	2791	21983	0.0	20171106.0	20151029
101	1101	1411	14417	5.0	20171106.0	20140902
101	1121	2672	21218	0.0	20171106.0	20160713
101	1109	1394	14317	0.0	20171106.0	20130627
101	1101	1104	11083	2.0	20171106.0	20020429
102	1225	1405	20361	0.0	20171106.0	20140109
102	1153	1222	12893	3.0	20171106.0	20131203
101	1108	2888	24749	2.0	20171106.0	20170905
101	1101	1411	14417	3.0	20171106.0	20111221
101	1124	1163	21690	1.0	20171106.0	20160623
101	1132	2505	19823	1.0	20171106.0	20141006
102	1225	1262	14313	8.0	20171106.0	20110502
102	1166	1409	14392	0.0	20171106.0	20110503
101	1108	1123	19224	0.0	20171106.0	20110825
101	1132	2505	19946	0.0	20171106.0	20140521
102	2695	2895	24800	3.0	20171106.0	20170713
101	1126	1167	12193	4.0	20171106.0	20120730
101	1101	1411	14417	4.0	20171106.0	20130927
101	1126	1167	12193	3.0	20171106.0	20110315
102	1165	1246	12704	3.0	20171106.0	20041118
101	1108	1123	11641	2.0	20171106.0	20100405
101	1126	1167	12177	3.0	20171106.0	20060906
101	1246	1372	12035	0.0	20171106.0	20071123
101	1126	1167	12193	6.0	20171106.0	20150702
102	1166	1250	12370	4.0	20171106.0	20090324
101	1234	1431	19172	0.0	20171106.0	20141112
101	1124	1163	11478	2.0	20171106.0	20110103
101	1132	1175	11840	1.0	20171106.0	20110901
102	1151	1462	19303	0.0	20171106.0	20131206
102	1163	1244	12855	5.0	20171106.0	20070205
101	1132	1175	14784	4.0	20171106.0	20140806
101	1101	1411	19804	14.0	20171106.0	20160718
101	1108	1123	11639	0.0	20171106.0	20110715
102	1166	1250	12377	2.0	20171106.0	20080130
101	1129	1170	14295	1.0	20171106.0	20050630
102	1151	1214	12673	0.0	20171106.0	20100920
101	1129	1171	11942	1.0	20171106.0	20120327
101	1132	1175	19937	167.0	20171106.0	20080616
102	1236	1429	14670	4.0	20171106.0	20120207
101	1109	1129	11720	1.0	20171106.0	20090331
102	1166	2554	20260	0.0	20171106.0	20150119
101	1108	1122	11619	0.0	20171106.0	20090218
101	1109	2729	21640	0.0	20171106.0	20160325
101	1126	1167	12192	11.0	20171106.0	20101116
102	1157	1230	19849	0.0	20171106.0	20100924
102	1166	1409	14393	0.0	20171106.0	20120813
101	1101	1412	14418	2.0	20171106.0	20090506
102	1236	1429	14670	1.0	20171106.0	20150102
102	1152	2506	19888	58.0	20171106.0	20160607
101	1129	2539	20158	309.0	20171106.0	20150703
101	1108	2504	19810	1.0	20171106.0	20160616
102	1166	1250	14901	3.0	20171106.0	20100430
102	1165	1246	12691	0.0	20171106.0	20051027
102	1166	1409	14394	0.0	20171106.0	20131203
102	1173	1487	19622	0.0	20171106.0	20150903
102	1152	2506	19888	58.0	20171106.0	20141010
102	1163	1244	12849	9.0	20171106.0	20070315
101	1112	1413	14452	3.0	20171106.0	20140109
102	1170	1257	12396	2.0	20171106.0	20080826
101	1121	1441	14870	0.0	20171106.0	20130208
101	1121	1441	14866	1.0	20171106.0	20130723
102	2695	2895	24800	3.0	20171106.0	20170713
101	1112	1413	14454	1.0	20171106.0	20130103
101	1109	1129	11718	2.0	20171106.0	20080819
101	1108	2504	19809	1.0	20171106.0	20140403
102	1157	1230	12499	4.0	20171106.0	20140902
102	1153	1222	12902	0.0	20171106.0	20131111
101	1109	1459	19233	1.0	20171106.0	20130917
102	1171	1259	13245	3.0	20171106.0	20091026
101	1101	1411	14417	2.0	20171106.0	20120430
102	1166	1409	14392	0.0	20171106.0	20120706
102	1173	2859	24563	1.0	20171106.0	20170102
102	1225	1262	14313	3.0	20171106.0	20111205
101	1130	1172	11259	1.0	20171106.0	20070813
101	1111	1135	11778	44.0	20171106.0	20140801
102	1153	1497	19724	3.0	20171106.0	20151223
102	1154	1457	19328	0.0	20171106.0	20130510
102	1236	1429	14670	3.0	20171106.0	20141013
101	1109	1394	14318	0.0	20171106.0	20110125
101	1121	1441	14866	1.0	20171106.0	20130327
101	1101	1486	19620	0.0	20171106.0	20140519
102	1151	1462	19302	0.0	20171106.0	20150413
102	1151	1462	21274	0.0	20171106.0	20150825
102	1152	2506	19890	67.0	20171106.0	20150916
101	1109	2729	24451	0.0	20171106.0	20170703
101	1234	1431	14799	0.0	20171106.0	20120314
101	1108	1415	14493	2.0	20171106.0	20120604
101	1126	1167	12179	1.0	20171106.0	20120920
102	1166	1409	14392	0.0	20171106.0	20120420
101	1109	2729	21641	0.0	20171106.0	20160311
101	1242	1454	21308	2.0	20171106.0	20150420
101	1121	1156	11529	25.0	20171106.0	20070718
101	1108	2504	19809	1.0	20171106.0	20140609
101	1109	1130	14308	1.0	20171106.0	20111118
102	1157	1230	12558	4.0	20171106.0	20160721
101	1126	1167	12155	1.0	20171106.0	20120104
101	1108	1120	11590	2.0	20171106.0	20011017
101	1129	1170	11911	1.0	20171106.0	20090212
101	1109	2729	21642	0.0	20171106.0	20170425
102	1165	1247	12719	1.0	20171106.0	20080818
102	1236	1429	14670	3.0	20171106.0	20120618
101	1101	1411	14416	2.0	20171106.0	20140827
101	1129	1460	19248	3.0	20171106.0	20141110
101	1112	1413	14452	6.0	20171106.0	20120102
101	1108	2504	20026	0.0	20171106.0	20150707
101	1129	1460	19248	1.0	20171106.0	20140527
102	1157	1230	19854	2.0	20171106.0	20130717
101	1129	1170	11911	1.0	20171106.0	20080314
101	1101	1105	11100	3.0	20171106.0	20071114
101	1108	1123	11644	1.0	20171106.0	20091116
102	1236	1429	14954	54.0	20171106.0	20140129
101	1101	1411	14416	2.0	20171106.0	20140929
101	1132	2505	19945	0.0	20171106.0	20150126
102	1166	1409	14393	0.0	20171106.0	20131029
102	1164	1245	12816	1.0	20171106.0	20040402
101	1246	1372	12011	0.0	20171106.0	20060327
101	1101	1411	14417	1.0	20171106.0	20120907
102	1173	1450	14979	0.0	20171106.0	20141211
101	1129	1171	11942	1.0	20171106.0	20111012
102	1151	1214	14711	1.0	20171106.0	20120113
101	1108	1122	11625	3.0	20171106.0	20081103
102	1151	2791	21981	0.0	20171106.0	20160902
101	1126	1167	12193	12.0	20171106.0	20140213
101	1101	1411	14417	1.0	20171106.0	20110801
101	1112	1413	14454	4.0	20171106.0	20130111
102	1153	1497	21322	2.0	20171106.0	20160706
101	1101	1411	14417	3.0	20171106.0	20110706
102	1148	1203	13297	0.0	20171106.0	20060324
101	1108	1447	14989	0.0	20171106.0	20121101
101	1101	1411	14417	2.0	20171106.0	20110523
102	1166	1409	14390	0.0	20171106.0	20141105
101	1124	1163	11463	1.0	20171106.0	20150105
101	1101	1411	14417	2.0	20171106.0	20110309
101	1126	1167	19280	1.0	20171106.0	20170605
101	1109	1394	14316	0.0	20171106.0	20130104
102	1173	1450	14984	1.0	20171106.0	20121218
101	1124	1163	11478	3.0	20171106.0	20130604
101	1121	1155	14252	3.0	20171106.0	20040408
101	1130	1172	11267	3.0	20171106.0	20111209
102	1152	2506	19888	59.0	20171106.0	20160520
101	1121	2672	21218	0.0	20171106.0	20161107
102	1151	1213	19539	2.0	20171106.0	20050623
101	1108	1123	14846	0.0	20171106.0	20131129
101	1129	1171	11942	49.0	20171106.0	20130204
102	1153	1219	12951	1.0	20171106.0	20090226
102	1151	1462	19302	0.0	20171106.0	20150108
102	1225	1461	19260	0.0	20171106.0	20150413
102	1148	1203	13302	0.0	20171106.0	20100204
102	2695	2895	24800	3.0	20171106.0	20170714
101	1133	1176	14310	0.0	20171106.0	20110309
102	1168	1255	12283	1.0	20171106.0	20090826
102	1225	1405	14360	0.0	20171106.0	20110926
101	1124	1163	11478	4.0	20171106.0	20121108
101	1111	1135	11778	47.0	20171106.0	20090403
102	1154	1224	12978	1.0	20171106.0	20051017
102	1153	1222	12893	5.0	20171106.0	20101115
102	1153	1497	19724	2.0	20171106.0	20170808
101	1129	1171	11946	1.0	20171106.0	20110822
101	1108	2504	19813	1.0	20171106.0	20140707
102	1157	1230	24700	0.0	20171106.0	20170718
101	1124	1163	11485	4.0	20171106.0	20100223
101	1109	2729	21645	0.0	20171106.0	20160204
102	1153	1219	12916	3.0	20171106.0	20070608
102	1225	2683	24327	5.0	20171106.0	20150901
102	1164	1245	12816	1.0	20171106.0	20031023
101	1133	1176	14291	0.0	20171106.0	20090309
102	1152	1217	12763	2.0	20171106.0	20100429
101	1124	1163	11475	3.0	20171106.0	20140203
101	1126	1167	12193	8.0	20171106.0	20080616
102	1166	1409	14394	0.0	20171106.0	20120305
101	1126	1167	12193	11.0	20171106.0	20100218
101	1215	1385	12079	0.0	20171106.0	20050225
102	1157	1230	20065	0.0	20171106.0	20131212
102	1225	1262	14314	1.0	20171106.0	20110728
102	1166	1250	12377	2.0	20171106.0	20090728
101	1126	1167	12155	1.0	20171106.0	20100208
101	1109	1394	14318	0.0	20171106.0	20120723
102	1157	1230	12545	2.0	20171106.0	20080310
102	1157	1230	20063	0.0	20171106.0	20120509
102	1157	1230	12545	2.0	20171106.0	20140325
101	1109	1394	14319	0.0	20171106.0	20110826
102	1151	1213	19539	2.0	20171106.0	20050812
102	1240	1448	14959	1.0	20171106.0	20121115
102	1157	1230	12506	2.0	20171106.0	20141124
102	1166	1409	19830	0.0	20171106.0	20130821
102	1225	1461	19896	0.0	20171106.0	20140613
102	1225	1262	14315	3.0	20171106.0	20101028
101	1124	1163	11478	2.0	20171106.0	20110119
101	1132	2505	19817	0.0	20171106.0	20141021
101	1109	1459	19229	2.0	20171106.0	20150316
101	1108	1123	11639	0.0	20171106.0	20111007
102	1153	1497	19724	1.0	20171106.0	20161014
102	1151	1213	12667	2.0	20171106.0	20050602
102	1148	1203	14526	2.0	20171106.0	20060801
102	1168	1255	12279	2.0	20171106.0	20080626
102	1151	1213	19538	1.0	20171106.0	20041105
102	1225	2683	24327	4.0	20171106.0	20170418
102	1240	1448	14958	0.0	20171106.0	20121128
102	1225	1262	14313	6.0	20171106.0	20120404
101	1121	1441	14864	0.0	20171106.0	20141008
102	1152	1446	14936	1.0	20171106.0	20120920
102	1236	1429	14670	3.0	20171106.0	20140211
102	1173	1450	14982	0.0	20171106.0	20130204
101	1121	1441	14869	0.0	20171106.0	20131007
101	1101	1411	14417	4.0	20171106.0	20151207
101	1109	1394	14319	0.0	20171106.0	20110905
102	1151	1462	19306	0.0	20171106.0	20150511
101	1101	1411	14417	1.0	20171106.0	20110128
101	1101	1411	14417	5.0	20171106.0	20110930
101	1108	1123	14407	0.0	20171106.0	20091124
102	1225	1262	14313	5.0	20171106.0	20120731
101	1126	1167	12193	2.0	20171106.0	20080313
102	1151	1214	12672	1.0	20171106.0	20121218
102	1152	2506	19888	59.0	20171106.0	20151028
102	1152	1446	19885	0.0	20171106.0	20131223
101	1130	1172	11270	2.0	20171106.0	20101221
102	1173	1487	19622	0.0	20171106.0	20150623
102	1240	2756	21794	1.0	20171106.0	20160325
102	1170	1257	12394	2.0	20171106.0	20090603
101	1101	1106	11114	2.0	20171106.0	20100113
102	1236	1429	14954	54.0	20171106.0	20150817
101	1126	1167	12192	3.0	20171106.0	20111123
101	1101	2852	24520	2.0	20171106.0	20170104
102	1166	1409	14392	0.0	20171106.0	20120102
102	1166	1409	14394	0.0	20171106.0	20110223
102	1152	1215	14273	1.0	20171106.0	20041217
101	1101	1411	14416	1.0	20171106.0	20110526
102	1148	1417	14502	1.0	20171106.0	20120601
102	1172	1260	12787	2.0	20171106.0	20100831
102	1153	1497	19724	1.0	20171106.0	20141007
102	1225	1405	20361	0.0	20171106.0	20120213
101	1130	1172	11267	1.0	20171106.0	20140324
101	1131	1174	12237	3.0	20171106.0	20090102
101	2564	2517	19960	195.0	20171106.0	20150430
101	1124	1163	11478	5.0	20171106.0	20100413
101	1124	1163	11478	4.0	20171106.0	20130520
102	2692	2890	24753	2.0	20171106.0	20170531
102	1225	1461	19259	3.0	20171106.0	20140730
102	1166	1250	14902	1.0	20171106.0	20090831
101	1121	1156	11551	2.0	20171106.0	20060510
101	1108	2504	19809	2.0	20171106.0	20140502
102	1166	1251	12366	1.0	20171106.0	20090430
101	1121	2672	21220	1.0	20171106.0	20150914
102	1148	1417	14502	1.0	20171106.0	20111216
102	1151	1462	19302	0.0	20171106.0	20150224
101	1101	1411	14416	1.0	20171106.0	20110922
101	1108	1447	14989	0.0	20171106.0	20130102
102	1153	1222	12893	4.0	20171106.0	20121012
101	1124	1163	11475	3.0	20171106.0	20100818
102	1153	1497	19724	2.0	20171106.0	20150122
102	1166	1248	12371	0.0	20171106.0	20070907
102	1135	1178	12597	0.0	20171106.0	20030429
101	1108	1122	11631	0.0	20171106.0	20081007
102	1148	1417	14502	1.0	20171106.0	20111027
101	1129	1170	14295	3.0	20171106.0	20051025
101	1126	1167	12193	2.0	20171106.0	20080626
101	1108	2533	20027	0.0	20171106.0	20151110
101	1109	1394	14316	0.0	20171106.0	20101012
101	1112	1413	14452	1.0	20171106.0	20130812
102	1239	1442	14880	1.0	20171106.0	20140422
102	1172	1260	14732	1.0	20171106.0	20120215
102	1170	1257	12394	2.0	20171106.0	20130826
102	1172	1260	12789	1.0	20171106.0	20090603
102	1151	1213	12667	2.0	20171106.0	20050201
102	1171	1258	14324	5.0	20171106.0	20111226
102	1170	1257	12394	2.0	20171106.0	20130603
101	1129	1171	11943	1.0	20171106.0	20091222
102	2692	2890	24751	2.0	20171106.0	20170602
102	1170	1257	12394	2.0	20171106.0	20150817
102	1170	1257	12396	1.0	20171106.0	20130215
101	1129	1171	11948	1.0	20171106.0	20100406
101	1121	1441	14866	1.0	20171106.0	20140723
101	1101	1411	14490	1.0	20171106.0	20120229
101	1124	1161	19210	0.0	20171106.0	20070109
101	1109	1128	11691	1.0	20171106.0	20030916
102	1236	1444	14900	2.0	20171106.0	20141006
101	1121	2672	21225	1.0	20171106.0	20150811
101	1121	1156	11529	25.0	20171106.0	20100310
101	1101	1411	14490	1.0	20171106.0	20120302
101	1124	1163	11482	4.0	20171106.0	20100513
102	1152	2506	19888	58.0	20171107.0	20170106
102	1152	2506	19891	69.0	20171107.0	20151019
102	1152	1217	12768	3.0	20171107.0	20100205
101	1112	1413	14452	4.0	20171107.0	20110105
102	1152	2898	24826	3.0	20171107.0	20170928
101	1101	1105	11107	2.0	20171107.0	20050831
101	1127	1168	11962	2.0	20171107.0	20061114
101	1108	1123	14848	0.0	20171107.0	20110909
101	1121	2672	21220	1.0	20171107.0	20150727
101	1129	1171	11942	2.0	20171107.0	20091026
101	1101	1412	14420	4.0	20171107.0	20080618
102	1151	2791	21982	0.0	20171107.0	20160415
102	1153	1222	12895	1.0	20171107.0	20120612
102	1153	1219	12916	3.0	20171107.0	20070215
101	1124	1163	11482	2.0	20171107.0	20140627
102	1225	2683	21397	4.0	20171107.0	20151111
102	1153	1497	19724	4.0	20171107.0	20151020
101	1101	1411	14417	5.0	20171107.0	20130715
101	1132	1175	19937	167.0	20171107.0	20100526
101	1109	1459	19234	1.0	20171107.0	20140403
101	1126	1167	12193	3.0	20171107.0	20170921
101	1126	1167	12178	2.0	20171107.0	20090121
101	1108	1123	11639	0.0	20171107.0	20111007
102	1151	1214	12672	2.0	20171107.0	20100506
101	1108	2504	19809	1.0	20171107.0	20160212
101	1109	1394	14972	0.0	20171107.0	20130820
102	1240	1448	14959	1.0	20171107.0	20150518
102	1240	1448	19254	0.0	20171107.0	20130219
101	1121	1441	14875	2.0	20171107.0	20130329
101	1109	1394	14319	0.0	20171107.0	20120511
101	1101	1105	11100	7.0	20171107.0	20060703
101	1109	2729	24451	0.0	20171107.0	20130419
102	1166	1409	19830	0.0	20171107.0	20130723
101	1101	1411	14416	2.0	20171107.0	20130729
101	2564	2517	20030	234.0	20171107.0	20150728
102	1166	2554	20260	0.0	20171107.0	20160428
102	1152	2898	24829	4.0	20171107.0	20170810
102	1153	1497	20050	2.0	20171107.0	20150211
101	1129	1170	14296	1.0	20171107.0	20050915
101	1108	1123	14408	0.0	20171107.0	20100426
101	1109	1394	14318	0.0	20171107.0	20111122
101	1121	1441	14870	0.0	20171107.0	20130603
102	1236	1429	14670	3.0	20171107.0	20140418
101	1101	1411	19804	14.0	20171107.0	20141103
101	1124	1163	11475	3.0	20171107.0	20100827
102	1151	1214	12672	2.0	20171107.0	20120208
101	1132	2505	19819	1.0	20171107.0	20140326
101	1109	1459	19228	4.0	20171107.0	20140929
102	1153	1222	12893	3.0	20171107.0	20120112
101	1126	1167	12193	1.0	20171107.0	20100113
101	1109	1459	19230	1.0	20171107.0	20131227
101	1109	1459	19229	2.0	20171107.0	20140319
102	1236	1444	14900	2.0	20171107.0	20140924
101	1126	1166	12211	3.0	20171107.0	20020419
102	1173	1450	14981	0.0	20171107.0	20130219
102	1225	1262	14313	6.0	20171107.0	20120821
102	1236	1429	14670	3.0	20171107.0	20130222
101	1126	1167	12155	2.0	20171107.0	20130819
101	1101	1411	14417	2.0	20171107.0	20110407
101	1109	2729	24451	0.0	20171107.0	20170125
101	1112	1413	14453	3.0	20171107.0	20101202
101	1130	1172	11265	2.0	20171107.0	20090518
102	1151	2791	21982	0.0	20171107.0	20150923
102	1171	1258	14324	5.0	20171107.0	20120730
102	1166	1250	12370	4.0	20171107.0	20090526
102	1148	1203	14523	1.0	20171107.0	20110425
102	1225	1262	14313	6.0	20171107.0	20100603
102	1168	1255	12283	2.0	20171107.0	20100105
101	1101	1411	14416	4.0	20171107.0	20131224
101	1109	1394	14317	0.0	20171107.0	20110103
102	1153	1497	19724	1.0	20171107.0	20141106
101	1108	1121	11602	2.0	20171107.0	20070110
101	1126	1167	12193	12.0	20171107.0	20160225
101	1109	1394	14972	0.0	20171107.0	20120830
101	1101	1411	14417	1.0	20171107.0	20140320
101	1121	1441	14866	1.0	20171107.0	20140320
102	1152	2506	19888	59.0	20171107.0	20160822
101	1124	1163	11478	3.0	20171107.0	20160526
101	1108	1121	11602	3.0	20171107.0	20050127
102	1166	1250	12377	2.0	20171107.0	20110118
102	1166	2554	20260	0.0	20171107.0	20151119
101	1108	1122	11632	0.0	20171107.0	20080215
101	1108	1122	14679	0.0	20171107.0	20090622
101	1124	1161	11446	3.0	20171107.0	20030619
101	1130	1172	20038	0.0	20171107.0	20141119
102	1153	1219	12919	0.0	20171107.0	20090727
101	1126	1167	12193	2.0	20171107.0	20120227
101	1101	1105	11107	1.0	20171107.0	20050718
101	1129	1171	11942	47.0	20171107.0	20130218
101	1101	1105	11107	7.0	20171107.0	20050817
102	1152	2506	19888	59.0	20171107.0	20170613
101	1126	1167	12193	6.0	20171107.0	20120529
101	1109	1394	14316	0.0	20171107.0	20100831
101	1124	1163	11485	1.0	20171107.0	20140123
101	1101	1411	14417	2.0	20171107.0	20110322
101	1112	1413	14454	1.0	20171107.0	20130108
101	1108	2504	19814	1.0	20171107.0	20160429
101	1124	1163	11478	4.0	20171107.0	20150626
101	1105	1112	11312	0.0	20171107.0	20051212
102	1240	1448	19254	0.0	20171107.0	20140818
102	1236	1429	14954	55.0	20171107.0	20130626
102	1173	2768	21863	0.0	20171107.0	20170331
101	1126	1167	12135	0.0	20171107.0	20100413
101	1129	1170	11911	1.0	20171107.0	20070522
102	1225	1262	14313	2.0	20171107.0	20101213
102	1153	1222	12893	5.0	20171107.0	20111111
101	1108	2504	21424	2.0	20171107.0	20150626
101	1108	1122	14680	0.0	20171107.0	20090806
101	1108	2504	21426	2.0	20171107.0	20161128
101	1121	1441	14864	0.0	20171107.0	20140616
101	1129	1460	19248	2.0	20171107.0	20140930
102	1152	2506	19888	59.0	20171107.0	20150519
101	1124	1163	11478	3.0	20171107.0	20110823
101	1101	1411	19804	14.0	20171107.0	20141217
102	1153	1497	19724	2.0	20171107.0	20141002
101	1126	1167	12170	4.0	20171107.0	20120531
102	1166	2554	20260	0.0	20171107.0	20160419
102	1148	1203	13294	0.0	20171107.0	20100614
102	1154	1225	12955	2.0	20171107.0	20070612
101	1101	1411	14416	1.0	20171107.0	20110414
102	1225	1461	19266	1.0	20171107.0	20140917
102	1152	1217	12774	3.0	20171107.0	20120127
102	1240	1448	14959	1.0	20171107.0	20130503
101	1126	1167	12155	2.0	20171107.0	20111017
102	1157	1230	20084	0.0	20171107.0	20141105
102	1170	1257	12385	3.0	20171107.0	20101130
102	1157	1230	12506	1.0	20171107.0	20131010
101	1124	1163	11482	3.0	20171107.0	20120229
102	1151	1214	12672	3.0	20171107.0	20130318
101	1101	1411	14417	4.0	20171107.0	20130520
102	1153	1222	12901	2.0	20171107.0	20140218
102	1166	1409	14394	0.0	20171107.0	20120111
102	1171	1259	13250	2.0	20171107.0	20100330
101	1101	1105	11100	7.0	20171107.0	20050825
102	1168	1255	12283	2.0	20171107.0	20081125
101	1133	1176	14288	0.0	20171107.0	20090622
101	1229	1399	19203	951.0	20171107.0	20141210
102	1225	1262	14315	2.0	20171107.0	20120625
101	1108	1123	14414	0.0	20171107.0	20100910
101	1116	1143	11891	1.0	20171107.0	20040106
102	1173	1261	13418	6.0	20171107.0	20101102
102	1153	1220	12906	3.0	20171107.0	20080403
101	1121	2672	21228	1.0	20171107.0	20151102
101	1126	1167	12189	1.0	20171107.0	20140307
101	1108	2504	19808	2.0	20171107.0	20150806
101	1126	1167	12170	2.0	20171107.0	20141029
102	1240	1485	20040	0.0	20171107.0	20140516
101	1109	1459	19229	2.0	20171107.0	20140401
102	1236	1429	14670	3.0	20171107.0	20130304
102	1166	1409	14393	0.0	20171107.0	20130819
101	1126	1167	12150	2.0	20171107.0	20131029
102	1154	1224	12969	0.0	20171107.0	20021030
101	1109	2729	21640	0.0	20171107.0	20151008
101	1108	1123	11641	2.0	20171107.0	20110706
101	1101	1106	11117	1.0	20171107.0	20081204
101	1101	1105	11110	1.0	20171107.0	20060403
102	1173	2768	21861	0.0	20171107.0	20161212
101	1115	1142	11869	2.0	20171107.0	20100310
102	1151	1213	19539	2.0	20171107.0	20040903
101	1126	1167	12178	3.0	20171107.0	20150327
101	1101	1104	11095	2.0	20171107.0	20030129
101	1109	1129	11720	1.0	20171107.0	20080425
102	1152	2506	19889	62.0	20171107.0	20141106
101	1108	2504	19809	1.0	20171107.0	20160311
101	1132	1175	11835	162.0	20171107.0	20080829
101	1124	1163	11482	4.0	20171107.0	20131213
102	1166	1250	12377	1.0	20171107.0	20081203
102	1173	1261	13421	2.0	20171107.0	20100319
