400	30	20161216.0	20170115.0
1220	53	20161216.0	20170207.0
2250	71	20161216.0	20170225.0
99	15	20161216.0	20161231.0
830	35	20161216.0	20170120.0
1470	61	20161216.0	20170215.0
2450	66	20161216.0	20170220.0
830	11	20161216.0	20161227.0
899	9	20161216.0	20161225.0
3820	17	20161216.0	20170102.0
3750	20	20161216.0	20170105.0
450	24	20161216.0	20170109.0
530	34	20161216.0	20170119.0
2200	52	20161216.0	20170206.0
650	3	20161216.0	20161219.0
620	60	20161216.0	20170214.0
360	89	20161216.0	20170315.0
1250	5	20161216.0	20161221.0
477	31	20161216.0	20170116.0
2200	2	20161216.0	20161218.0
2290	34	20161216.0	20170119.0
460	82	20161216.0	20170308.0
1699	38	20161216.0	20170123.0
360	7	20161216.0	20161223.0
910	21	20161216.0	20170106.0
660	32	20161216.0	20170117.0
1250	65	20161216.0	20170219.0
610	152	20161216.0	20170517.0
1060	33	20161216.0	20170118.0
1570	49	20161216.0	20170203.0
970	81	20161216.0	20170307.0
2500	30	20161216.0	20170115.0
870	10	20161216.0	20161226.0
899	11	20161216.0	20161227.0
4350	54	20161216.0	20170208.0
1300	181	20161216.0	20170615.0
899	46	20161216.0	20170131.0
200	11	20161216.0	20161227.0
1020	78	20161216.0	20170304.0
950	6	20161216.0	20161222.0
1440	171	20161216.0	20170605.0
950	17	20161216.0	20170102.0
1200	11	20161216.0	20161227.0
890	40	20161216.0	20170125.0
810	1	20161216.0	20161217.0
580	31	20161216.0	20170116.0
460	4	20161216.0	20161220.0
1210	66	20161216.0	20170220.0
1040	47	20161216.0	20170201.0
700	20	20161216.0	20170105.0
890	15	20161216.0	20161231.0
270	52	20161216.0	20170206.0
260	28	20161216.0	20170113.0
350	26	20161216.0	20170111.0
1190	21	20161216.0	20170106.0
370	73	20161216.0	20170227.0
180	31	20161216.0	20170116.0
820	102	20161216.0	20170328.0
230	40	20161216.0	20170125.0
420	5	20161216.0	20161221.0
2399	72	20161216.0	20170226.0
580	38	20161216.0	20170123.0
1800	12	20161216.0	20161228.0
2195	35	20161216.0	20170120.0
1100	5	20161216.0	20161221.0
1220	18	20161216.0	20170103.0
299	39	20161216.0	20170124.0
450	13	20161216.0	20161229.0
1790	35	20161216.0	20170120.0
2650	11	20161216.0	20161227.0
650	52	20161216.0	20170206.0
2030	34	20161216.0	20170119.0
570	54	20161216.0	20170208.0
270	30	20161216.0	20170115.0
1000	3	20161216.0	20161219.0
870	36	20161216.0	20170121.0
2590	31	20161216.0	20170116.0
1240	12	20161216.0	20161228.0
1740	11	20161216.0	20161227.0
610	11	20161216.0	20161227.0
2080	9	20161216.0	20161225.0
1670	25	20161216.0	20170110.0
1380	22	20161216.0	20170107.0
1760	21	20161216.0	20170106.0
580	55	20161216.0	20170209.0
2550	21	20161216.0	20170106.0
1650	17	20161216.0	20170102.0
380	56	20161216.0	20170210.0
1280	23	20161216.0	20170108.0
2350	125	20161216.0	20170420.0
670	54	20161216.0	20170208.0
1220	62	20161216.0	20170216.0
1050	65	20161216.0	20170219.0
330	11	20161216.0	20161227.0
1490	16	20161216.0	20170101.0
2690	3	20161216.0	20161219.0
1200	146	20161216.0	20170511.0
430	181	20161216.0	20170615.0
690	44	20161216.0	20170129.0
1530	20	20161216.0	20170105.0
280	24	20161216.0	20170109.0
1540	20	20161216.0	20170105.0
1230	3	20161216.0	20161219.0
1660	26	20161216.0	20170111.0
470	35	20161216.0	20170120.0
2150	20	20161216.0	20170105.0
2400	8	20161216.0	20161224.0
820	65	20161216.0	20170219.0
760	132	20161216.0	20170427.0
720	24	20161216.0	20170109.0
610	3	20161216.0	20161219.0
850	39	20161216.0	20170124.0
1180	77	20161216.0	20170303.0
750	82	20161216.0	20170308.0
279	41	20161216.0	20170126.0
2100	18	20161216.0	20170103.0
2100	24	20161216.0	20170109.0
970	52	20161216.0	20170206.0
360	30	20161216.0	20170115.0
1550	19	20161216.0	20170104.0
790	27	20161216.0	20170112.0
2250	89	20161216.0	20170315.0
989	6	20161216.0	20161222.0
1390	33	20161216.0	20170118.0
2300	3	20161216.0	20161219.0
3660	97	20161216.0	20170323.0
2690	5	20161216.0	20161221.0
2150	18	20161216.0	20170103.0
740	31	20161216.0	20170116.0
1120	14	20161216.0	20161230.0
2320	36	20161216.0	20170121.0
530	39	20161216.0	20170124.0
900	35	20161216.0	20170120.0
880	8	20161216.0	20161224.0
1580	18	20161216.0	20170103.0
260	132	20161216.0	20170427.0
450	13	20161216.0	20161229.0
930	23	20161216.0	20170108.0
330	62	20161216.0	20170216.0
620	20	20161216.0	20170105.0
1540	59	20161216.0	20170213.0
880	18	20161216.0	20170103.0
570	18	20161216.0	20170103.0
3180	20	20161216.0	20170105.0
270	65	20161216.0	20170219.0
890	5	20161216.0	20161221.0
1920	24	20161216.0	20170109.0
740	49	20161216.0	20170203.0
2070	19	20161216.0	20170104.0
1500	26	20161216.0	20170111.0
2030	3	20161216.0	20161219.0
1200	6	20161216.0	20161222.0
2450	21	20161216.0	20170106.0
210	14	20161216.0	20161230.0
890	35	20161216.0	20170120.0
1360	103	20161216.0	20170329.0
2240	1	20161216.0	20161217.0
430	28	20161216.0	20170113.0
330	89	20161216.0	20170315.0
870	69	20161216.0	20170223.0
1180	133	20161216.0	20170428.0
1320	4	20161216.0	20161220.0
600	83	20161216.0	20170309.0
1910	13	20161216.0	20161229.0
1930	72	20161216.0	20170226.0
1830	31	20161216.0	20170116.0
490	65	20161216.0	20170219.0
450	13	20161216.0	20161229.0
1300	11	20161216.0	20161227.0
740	70	20161216.0	20170224.0
1630	5	20161216.0	20161221.0
2490	60	20161216.0	20170214.0
600	1	20161217.0	20161218.0
1380	100	20161217.0	20170327.0
1360	9	20161217.0	20161226.0
3720	16	20161217.0	20170102.0
770	23	20161217.0	20170109.0
690	69	20161217.0	20170224.0
1240	6	20161217.0	20161223.0
800	3	20161217.0	20161220.0
1330	13	20161217.0	20161230.0
1170	17	20161217.0	20170103.0
2400	11	20161217.0	20161228.0
1350	2	20161217.0	20161219.0
1200	20	20161217.0	20170106.0
3230	6	20161217.0	20161223.0
2090	17	20161217.0	20170103.0
2070	149	20161217.0	20170515.0
1580	17	20161217.0	20170103.0
2530	17	20161217.0	20170103.0
530	26	20161217.0	20170112.0
300	46	20161217.0	20170201.0
860	30	20161217.0	20170116.0
750	4	20161217.0	20161221.0
1190	34	20161217.0	20170120.0
350	5	20161217.0	20161222.0
2290	30	20161217.0	20170116.0
570	25	20161217.0	20170111.0
1050	1	20161217.0	20161218.0
1060	11	20161217.0	20161228.0
750	49	20161217.0	20170204.0
1550	9	20161217.0	20161226.0
600	50	20161217.0	20170205.0
1130	35	20161217.0	20170121.0
3850	16	20161217.0	20170102.0
410	4	20161217.0	20161221.0
1200	21	20161217.0	20170107.0
359	61	20161217.0	20170216.0
3300	9	20161217.0	20161226.0
1750	33	20161217.0	20170119.0
2200	24	20161217.0	20170110.0
490	10	20161217.0	20161227.0
330	2	20161217.0	20161219.0
1690	3	20161217.0	20161220.0
1130	110	20161217.0	20170406.0
2130	73	20161217.0	20170228.0
1030	26	20161217.0	20170112.0
1030	37	20161217.0	20170123.0
3150	41	20161217.0	20170127.0
350	16	20161217.0	20170102.0
2350	13	20161217.0	20161230.0
600	11	20161217.0	20161228.0
2100	149	20161217.0	20170515.0
980	46	20161217.0	20170201.0
1270	3	20161217.0	20161220.0
520	11	20161217.0	20161228.0
110	22	20161217.0	20170108.0
630	23	20161217.0	20170109.0
2750	47	20161217.0	20170202.0
430	85	20161217.0	20170312.0
860	20	20161217.0	20170106.0
1940	37	20161217.0	20170123.0
1250	4	20161217.0	20161221.0
2790	11	20161217.0	20161228.0
2470	40	20161217.0	20170126.0
220	1	20161217.0	20161218.0
590	6	20161217.0	20161223.0
1640	63	20161217.0	20170218.0
2600	73	20161217.0	20170228.0
350	1	20161217.0	20161218.0
1130	2	20161217.0	20161219.0
170	147	20161217.0	20170513.0
690	6	20161217.0	20161223.0
2500	32	20161217.0	20170118.0
1170	164	20161217.0	20170530.0
430	27	20161217.0	20170113.0
720	14	20161217.0	20161231.0
690	11	20161217.0	20161228.0
930	1	20161217.0	20161218.0
1290	2	20161217.0	20161219.0
1499	142	20161217.0	20170508.0
2270	34	20161217.0	20170120.0
480	117	20161217.0	20170413.0
940	1	20161217.0	20161218.0
80	22	20161217.0	20170108.0
180	11	20161217.0	20161228.0
300	22	20161217.0	20170108.0
1030	53	20161217.0	20170208.0
2690	22	20161217.0	20170108.0
1790	23	20161217.0	20170109.0
1200	3	20161217.0	20161220.0
380	18	20161217.0	20170104.0
2690	71	20161217.0	20170226.0
1620	43	20161217.0	20170129.0
1230	124	20161217.0	20170420.0
800	20	20161217.0	20170106.0
2300	28	20161217.0	20170114.0
1880	2	20161217.0	20161219.0
390	6	20161217.0	20161223.0
1590	16	20161217.0	20170102.0
950	21	20161217.0	20170107.0
1000	90	20161217.0	20170317.0
930	61	20161217.0	20170216.0
990	23	20161217.0	20170109.0
1650	17	20161217.0	20170103.0
3490	10	20161217.0	20161227.0
580	28	20161217.0	20170114.0
1690	10	20161217.0	20161227.0
200	37	20161217.0	20170123.0
2460	90	20161217.0	20170317.0
380	101	20161217.0	20170328.0
999	6	20161217.0	20161223.0
490	24	20161217.0	20170110.0
2020	2	20161217.0	20161219.0
1230	16	20161217.0	20170102.0
490	4	20161217.0	20161221.0
1450	17	20161217.0	20170103.0
980	4	20161217.0	20161221.0
1720	24	20161217.0	20170110.0
460	32	20161217.0	20170118.0
3620	38	20161217.0	20170124.0
699	18	20161217.0	20170104.0
720	4	20161217.0	20161221.0
1540	16	20161217.0	20170102.0
1200	11	20161217.0	20161228.0
1430	12	20161217.0	20161229.0
280	49	20161217.0	20170204.0
250	1	20161217.0	20161218.0
1180	22	20161217.0	20170108.0
2250	44	20161217.0	20170130.0
1130	20	20161217.0	20170106.0
1090	49	20161217.0	20170204.0
1140	11	20161217.0	20161228.0
320	78	20161217.0	20170305.0
290	12	20161217.0	20161229.0
970	16	20161217.0	20170102.0
1510	61	20161217.0	20170216.0
330	107	20161217.0	20170403.0
750	19	20161217.0	20170105.0
1220	4	20161217.0	20161221.0
1260	32	20161217.0	20170118.0
1290	96	20161217.0	20170323.0
1220	37	20161217.0	20170123.0
300	10	20161217.0	20161227.0
660	9	20161217.0	20161226.0
1799	27	20161217.0	20170113.0
1230	9	20161217.0	20161226.0
420	2	20161217.0	20161219.0
590	20	20161217.0	20170106.0
1060	107	20161217.0	20170403.0
820	29	20161217.0	20170115.0
1470	51	20161217.0	20170206.0
950	6	20161217.0	20161223.0
2380	12	20161217.0	20161229.0
880	10	20161217.0	20161227.0
2800	9	20161217.0	20161226.0
1770	13	20161217.0	20161230.0
1450	1	20161217.0	20161218.0
1550	92	20161217.0	20170319.0
300	26	20161217.0	20170112.0
1199	63	20161217.0	20170218.0
850	6	20161217.0	20161223.0
900	85	20161217.0	20170312.0
1450	6	20161217.0	20161223.0
1080	9	20161217.0	20161226.0
1320	7	20161217.0	20161224.0
350	1	20161217.0	20161218.0
798	19	20161217.0	20170105.0
620	27	20161217.0	20170113.0
330	24	20161217.0	20170110.0
460	16	20161217.0	20170102.0
2150	3	20161217.0	20161220.0
2410	32	20161217.0	20170118.0
1480	5	20161217.0	20161222.0
1990	60	20161217.0	20170215.0
1350	35	20161217.0	20170121.0
1950	10	20161217.0	20161227.0
1080	60	20161217.0	20170215.0
620	18	20161217.0	20170104.0
1150	1	20161217.0	20161218.0
1270	32	20161217.0	20170118.0
600	174	20161217.0	20170609.0
470	132	20161217.0	20170428.0
650	10	20161217.0	20161227.0
420	84	20161217.0	20170311.0
950	26	20161217.0	20170112.0
730	65	20161217.0	20170220.0
1050	3	20161217.0	20161220.0
1370	34	20161217.0	20170120.0
1390	28	20161217.0	20170114.0
2310	38	20161217.0	20170124.0
670	74	20161217.0	20170301.0
1760	10	20161217.0	20161227.0
780	6	20161217.0	20161223.0
300	22	20161217.0	20170108.0
2159	122	20161217.0	20170418.0
2050	23	20161218.0	20170110.0
1950	123	20161218.0	20170420.0
2050	40	20161218.0	20170127.0
460	1	20161218.0	20161219.0
1030	17	20161218.0	20170104.0
980	38	20161218.0	20170125.0
770	5	20161218.0	20161223.0
4230	6	20161218.0	20161224.0
1240	16	20161218.0	20170103.0
1059	142	20161218.0	20170509.0
330	6	20161218.0	20161224.0
650	1	20161218.0	20161219.0
1820	71	20161218.0	20170227.0
490	1	20161218.0	20161219.0
930	35	20161218.0	20170122.0
1600	5	20161218.0	20161223.0
2280	48	20161218.0	20170204.0
2630	169	20161218.0	20170605.0
1140	68	20161218.0	20170224.0
160	47	20161218.0	20170203.0
150	58	20161218.0	20170214.0
210	20	20161218.0	20170107.0
700	65	20161218.0	20170221.0
1690	33	20161218.0	20170120.0
850	23	20161218.0	20170110.0
1400	15	20161218.0	20170102.0
640	8	20161218.0	20161226.0
780	9	20161218.0	20161227.0
740	19	20161218.0	20170106.0
1200	8	20161218.0	20161226.0
1120	21	20161218.0	20170108.0
1080	62	20161218.0	20170218.0
1650	25	20161218.0	20170112.0
630	37	20161218.0	20170124.0
610	10	20161218.0	20161228.0
1280	12	20161218.0	20161230.0
2030	32	20161218.0	20170119.0
380	36	20161218.0	20170123.0
1250	13	20161218.0	20161231.0
1190	20	20161218.0	20170107.0
2140	5	20161218.0	20161223.0
470	135	20161218.0	20170502.0
260	5	20161218.0	20161223.0
690	4	20161218.0	20161222.0
3500	1	20161218.0	20161219.0
1660	4	20161218.0	20161222.0
800	27	20161218.0	20170114.0
760	1	20161218.0	20161219.0
280	14	20161218.0	20170101.0
2190	16	20161218.0	20170103.0
990	8	20161218.0	20161226.0
450	46	20161218.0	20170202.0
2179	36	20161218.0	20170123.0
740	37	20161218.0	20170124.0
1980	8	20161218.0	20161226.0
1230	5	20161218.0	20161223.0
690	6	20161218.0	20161224.0
1570	18	20161218.0	20170105.0
750	33	20161218.0	20170120.0
500	52	20161218.0	20170208.0
250	22	20161218.0	20170109.0
420	18	20161218.0	20170105.0
340	94	20161218.0	20170322.0
370	77	20161218.0	20170305.0
690	35	20161218.0	20170122.0
470	87	20161218.0	20170315.0
380	68	20161218.0	20170224.0
1750	9	20161218.0	20161227.0
1690	15	20161218.0	20170102.0
3840	12	20161218.0	20161230.0
1390	9	20161218.0	20161227.0
730	7	20161218.0	20161225.0
1890	35	20161218.0	20170122.0
1170	12	20161218.0	20161230.0
430	1	20161218.0	20161219.0
1150	72	20161218.0	20170228.0
350	16	20161218.0	20170103.0
1690	115	20161218.0	20170412.0
440	6	20161218.0	20161224.0
630	36	20161218.0	20170123.0
2030	9	20161218.0	20161227.0
550	17	20161218.0	20170104.0
2000	5	20161218.0	20161223.0
770	5	20161218.0	20161223.0
2100	18	20161218.0	20170105.0
1400	9	20161218.0	20161227.0
750	15	20161218.0	20170102.0
1450	8	20161218.0	20161226.0
210	24	20161218.0	20170111.0
690	1	20161218.0	20161219.0
790	11	20161218.0	20161229.0
640	36	20161218.0	20170123.0
890	9	20161218.0	20161227.0
2090	40	20161218.0	20170127.0
390	15	20161218.0	20170102.0
2250	132	20161218.0	20170429.0
920	26	20161219.0	20170114.0
1980	28	20161219.0	20170116.0
2150	2	20161219.0	20161221.0
1210	35	20161219.0	20170123.0
2490	107	20161219.0	20170405.0
1600	56	20161219.0	20170213.0
1490	21	20161219.0	20170109.0
1150	8	20161219.0	20161227.0
200	27	20161219.0	20170115.0
990	3	20161219.0	20161222.0
1080	16	20161219.0	20170104.0
900	28	20161219.0	20170116.0
1790	14	20161219.0	20170102.0
1420	29	20161219.0	20170117.0
370	28	20161219.0	20170116.0
570	36	20161219.0	20170124.0
730	19	20161219.0	20170107.0
890	14	20161219.0	20170102.0
230	120	20161219.0	20170418.0
1950	20	20161219.0	20170108.0
410	30	20161219.0	20170118.0
1370	51	20161219.0	20170208.0
930	39	20161219.0	20170127.0
690	12	20161219.0	20161231.0
990	1	20161219.0	20161220.0
1080	11	20161219.0	20161230.0
1560	14	20161219.0	20170102.0
890	12	20161219.0	20161231.0
530	27	20161219.0	20170115.0
790	46	20161219.0	20170203.0
1450	29	20161219.0	20170117.0
790	14	20161219.0	20170102.0
1150	98	20161219.0	20170327.0
450	35	20161219.0	20170123.0
199	17	20161219.0	20170105.0
2750	31	20161219.0	20170119.0
870	65	20161219.0	20170222.0
740	92	20161219.0	20170321.0
800	26	20161219.0	20170114.0
1330	29	20161219.0	20170117.0
200	21	20161219.0	20170109.0
1790	14	20161219.0	20170102.0
1780	79	20161219.0	20170308.0
950	50	20161219.0	20170207.0
1230	1	20161219.0	20161220.0
1320	14	20161219.0	20170102.0
780	95	20161219.0	20170324.0
650	10	20161219.0	20161229.0
2190	52	20161219.0	20170209.0
1870	16	20161219.0	20170104.0
690	37	20161219.0	20170125.0
2070	30	20161219.0	20170118.0
886	13	20161219.0	20170101.0
740	10	20161219.0	20161229.0
1360	26	20161219.0	20170114.0
2550	19	20161219.0	20170107.0
640	17	20161219.0	20170105.0
240	51	20161219.0	20170208.0
1600	32	20161219.0	20170120.0
1190	44	20161219.0	20170201.0
550	12	20161219.0	20161231.0
1320	38	20161219.0	20170126.0
550	58	20161219.0	20170215.0
730	54	20161219.0	20170211.0
550	65	20161219.0	20170222.0
1060	83	20161219.0	20170312.0
2250	33	20161219.0	20170121.0
1090	5	20161219.0	20161224.0
830	39	20161219.0	20170127.0
640	10	20161219.0	20161229.0
490	32	20161219.0	20170120.0
680	21	20161219.0	20170109.0
290	43	20161219.0	20170131.0
1020	13	20161219.0	20170101.0
1250	196	20161219.0	20170703.0
380	23	20161219.0	20170111.0
570	15	20161219.0	20170103.0
1830	16	20161219.0	20170104.0
310	39	20161219.0	20170127.0
260	18	20161219.0	20170106.0
360	88	20161219.0	20170317.0
2670	15	20161219.0	20170103.0
3150	4	20161219.0	20161223.0
1950	3	20161219.0	20161222.0
750	9	20161219.0	20161228.0
690	14	20161219.0	20170102.0
3700	7	20161219.0	20161226.0
880	84	20161219.0	20170313.0
1270	35	20161219.0	20170123.0
750	20	20161219.0	20170108.0
2490	9	20161219.0	20161228.0
830	4	20161219.0	20161223.0
1330	46	20161219.0	20170203.0
1190	7	20161219.0	20161226.0
650	80	20161219.0	20170309.0
650	51	20161219.0	20170208.0
960	19	20161219.0	20170107.0
110	190	20161219.0	20170627.0
1390	10	20161219.0	20161229.0
530	79	20161219.0	20170308.0
360	30	20161219.0	20170118.0
830	29	20161219.0	20170117.0
1370	30	20161219.0	20170118.0
700	1	20161219.0	20161220.0
880	3	20161219.0	20161222.0
1000	84	20161219.0	20170313.0
440	113	20161219.0	20170411.0
1460	57	20161219.0	20170214.0
1490	11	20161219.0	20161230.0
2540	15	20161219.0	20170103.0
2290	10	20161219.0	20161229.0
1850	4	20161219.0	20161223.0
2550	8	20161219.0	20161227.0
530	122	20161219.0	20170420.0
970	33	20161219.0	20170121.0
1199	15	20161219.0	20170103.0
1060	51	20161219.0	20170208.0
1500	29	20161219.0	20170117.0
1890	10	20161219.0	20161229.0
1060	41	20161219.0	20170129.0
290	8	20161219.0	20161227.0
950	18	20161219.0	20170106.0
500	153	20161219.0	20170521.0
1150	8	20161219.0	20161227.0
1000	9	20161219.0	20161228.0
2610	15	20161219.0	20170103.0
2550	30	20161219.0	20170118.0
650	35	20161219.0	20170123.0
1830	35	20161219.0	20170123.0
300	18	20161219.0	20170106.0
1280	29	20161219.0	20170117.0
2290	1	20161219.0	20161220.0
1190	4	20161219.0	20161223.0
690	5	20161219.0	20161224.0
650	36	20161219.0	20170124.0
135	53	20161219.0	20170210.0
1250	31	20161219.0	20170119.0
520	15	20161219.0	20170103.0
230	22	20161219.0	20170110.0
950	1	20161219.0	20161220.0
470	4	20161219.0	20161223.0
2360	16	20161219.0	20170104.0
650	46	20161219.0	20170203.0
760	49	20161219.0	20170206.0
690	45	20161219.0	20170202.0
699	11	20161219.0	20161230.0
270	15	20161219.0	20170103.0
790	95	20161219.0	20170324.0
2230	43	20161219.0	20170131.0
270	14	20161219.0	20170102.0
1150	35	20161219.0	20170123.0
780	99	20161219.0	20170328.0
1760	4	20161219.0	20161223.0
1450	104	20161219.0	20170402.0
1150	79	20161219.0	20170308.0
1195	7	20161219.0	20161226.0
1090	1	20161219.0	20161220.0
590	66	20161219.0	20170223.0
1550	9	20161219.0	20161228.0
650	19	20161219.0	20170107.0
260	158	20161219.0	20170526.0
620	60	20161219.0	20170217.0
950	51	20161219.0	20170208.0
690	3	20161219.0	20161222.0
790	32	20161219.0	20170120.0
350	65	20161219.0	20170222.0
750	5	20161219.0	20161224.0
1300	61	20161219.0	20170218.0
980	27	20161219.0	20170115.0
620	22	20161219.0	20170110.0
2100	21	20161219.0	20170109.0
1930	15	20161219.0	20170103.0
999	4	20161219.0	20161223.0
1690	14	20161219.0	20170102.0
730	4	20161219.0	20161223.0
550	107	20161219.0	20170405.0
995	58	20161219.0	20170215.0
398	13	20161219.0	20170101.0
1220	46	20161219.0	20170203.0
1040	46	20161219.0	20170203.0
999	51	20161219.0	20170208.0
1120	58	20161219.0	20170215.0
600	4	20161219.0	20161223.0
799	4	20161219.0	20161223.0
1220	15	20161219.0	20170103.0
950	21	20161219.0	20170109.0
1790	23	20161219.0	20170111.0
660	18	20161219.0	20170106.0
730	50	20161219.0	20170207.0
630	10	20161219.0	20161229.0
400	1	20161219.0	20161220.0
2270	31	20161219.0	20170119.0
210	44	20161219.0	20170201.0
450	7	20161219.0	20161226.0
190	11	20161219.0	20161230.0
110	46	20161219.0	20170203.0
660	20	20161219.0	20170108.0
2150	2	20161219.0	20161221.0
2470	1	20161219.0	20161220.0
630	2	20161219.0	20161221.0
890	53	20161219.0	20170210.0
2240	1	20161219.0	20161220.0
2040	4	20161219.0	20161223.0
1170	69	20161219.0	20170226.0
250	38	20161219.0	20170126.0
770	35	20161219.0	20170123.0
1120	24	20161219.0	20170112.0
1100	29	20161219.0	20170117.0
1220	31	20161219.0	20170119.0
3050	21	20161219.0	20170109.0
2100	101	20161219.0	20170330.0
2040	14	20161219.0	20170102.0
280	130	20161219.0	20170428.0
1720	17	20161219.0	20170105.0
180	17	20161219.0	20170105.0
4450	22	20161219.0	20170110.0
480	19	20161219.0	20170107.0
620	10	20161219.0	20161229.0
899	24	20161219.0	20170112.0
899	3	20161219.0	20161222.0
2690	50	20161219.0	20170207.0
399	156	20161219.0	20170524.0
1110	23	20161219.0	20170111.0
1350	19	20161219.0	20170107.0
1050	18	20161219.0	20170106.0
1470	7	20161219.0	20161226.0
1490	8	20161219.0	20161227.0
1620	9	20161219.0	20161228.0
1390	36	20161219.0	20170124.0
3270	104	20161219.0	20170402.0
470	4	20161219.0	20161223.0
3790	33	20161219.0	20170121.0
850	2	20161219.0	20161221.0
320	1	20161219.0	20161220.0
400	39	20161219.0	20170127.0
1390	28	20161219.0	20170116.0
490	10	20161219.0	20161229.0
550	49	20161219.0	20170206.0
220	15	20161219.0	20170103.0
1100	13	20161219.0	20170101.0
1100	31	20161219.0	20170119.0
160	19	20161219.0	20170107.0
1490	29	20161219.0	20170117.0
1400	4	20161219.0	20161223.0
2770	1	20161219.0	20161220.0
1050	15	20161219.0	20170103.0
2270	82	20161219.0	20170311.0
390	45	20161219.0	20170202.0
1750	100	20161219.0	20170329.0
1390	34	20161219.0	20170122.0
1250	29	20161219.0	20170117.0
1200	4	20161219.0	20161223.0
1220	17	20161219.0	20170105.0
1550	58	20161219.0	20170215.0
1100	14	20161219.0	20170102.0
370	57	20161219.0	20170214.0
1180	12	20161219.0	20161231.0
990	52	20161219.0	20170209.0
550	8	20161219.0	20161227.0
850	46	20161219.0	20170203.0
1430	79	20161219.0	20170308.0
1389	8	20161219.0	20161227.0
810	10	20161219.0	20161229.0
460	30	20161219.0	20170118.0
1790	9	20161219.0	20161228.0
3070	46	20161219.0	20170203.0
580	33	20161219.0	20170121.0
900	12	20161219.0	20161231.0
2000	86	20161219.0	20170315.0
1330	79	20161219.0	20170308.0
1110	107	20161219.0	20170405.0
1790	19	20161219.0	20170107.0
899	2	20161219.0	20161221.0
399	7	20161219.0	20161226.0
550	57	20161219.0	20170214.0
1130	39	20161219.0	20170127.0
1350	46	20161219.0	20170203.0
2200	11	20161219.0	20161230.0
730	10	20161219.0	20161229.0
930	77	20161219.0	20170306.0
390	87	20161219.0	20170316.0
1200	7	20161219.0	20161226.0
3270	29	20161219.0	20170117.0
470	13	20161219.0	20170101.0
620	10	20161219.0	20161229.0
1250	15	20161219.0	20170103.0
960	7	20161219.0	20161226.0
2700	7	20161219.0	20161226.0
1471	2	20161219.0	20161221.0
1390	21	20161219.0	20170109.0
1350	7	20161219.0	20161226.0
1200	47	20161219.0	20170204.0
880	38	20161219.0	20170126.0
1390	2	20161219.0	20161221.0
1660	23	20161219.0	20170111.0
950	53	20161219.0	20170210.0
2040	79	20161219.0	20170308.0
490	103	20161219.0	20170401.0
1120	46	20161219.0	20170203.0
150	18	20161219.0	20170106.0
460	25	20161219.0	20170113.0
980	5	20161219.0	20161224.0
320	1	20161219.0	20161220.0
440	6	20161219.0	20161225.0
505	66	20161219.0	20170223.0
2050	1	20161219.0	20161220.0
1120	66	20161219.0	20170223.0
580	10	20161219.0	20161229.0
1250	4	20161219.0	20161223.0
1220	1	20161219.0	20161220.0
840	24	20161219.0	20170112.0
2030	31	20161219.0	20170119.0
360	46	20161219.0	20170203.0
880	61	20161219.0	20170218.0
2499	17	20161219.0	20170105.0
2580	12	20161219.0	20161231.0
2050	2	20161219.0	20161221.0
2650	17	20161219.0	20170105.0
1470	28	20161219.0	20170116.0
670	46	20161219.0	20170203.0
250	46	20161219.0	20170203.0
370	55	20161219.0	20170212.0
1480	43	20161219.0	20170131.0
350	18	20161219.0	20170106.0
1800	2	20161219.0	20161221.0
2160	51	20161219.0	20170208.0
2680	5	20161219.0	20161224.0
1430	5	20161219.0	20161224.0
2680	4	20161219.0	20161223.0
2100	12	20161219.0	20161231.0
1920	129	20161219.0	20170427.0
710	14	20161219.0	20170102.0
380	8	20161219.0	20161227.0
1120	9	20161219.0	20161228.0
1050	8	20161219.0	20161227.0
2930	60	20161219.0	20170217.0
1180	9	20161219.0	20161228.0
580	33	20161219.0	20170121.0
1120	74	20161219.0	20170303.0
1350	4	20161219.0	20161223.0
1680	1	20161219.0	20161220.0
1050	30	20161219.0	20170118.0
250	22	20161219.0	20170110.0
799	32	20161219.0	20170120.0
1370	35	20161220.0	20170124.0
560	2	20161220.0	20161222.0
1050	45	20161220.0	20170203.0
690	1	20161220.0	20161221.0
840	16	20161220.0	20170105.0
1260	7	20161220.0	20161227.0
1450	48	20161220.0	20170206.0
1230	15	20161220.0	20170104.0
1050	27	20161220.0	20170116.0
1930	17	20161220.0	20170106.0
230	7	20161220.0	20161227.0
2720	34	20161220.0	20170123.0
1320	51	20161220.0	20170209.0
1860	69	20161220.0	20170227.0
460	72	20161220.0	20170302.0
2149	15	20161220.0	20170104.0
1680	2	20161220.0	20161222.0
890	34	20161220.0	20170123.0
1480	103	20161220.0	20170402.0
300	113	20161220.0	20170412.0
690	142	20161220.0	20170511.0
630	39	20161220.0	20170128.0
1000	146	20161220.0	20170515.0
760	15	20161220.0	20170104.0
730	13	20161220.0	20170102.0
1800	9	20161220.0	20161229.0
950	34	20161220.0	20170123.0
2250	69	20161220.0	20170227.0
1600	27	20161220.0	20170116.0
2820	55	20161220.0	20170213.0
2130	164	20161220.0	20170602.0
2440	4	20161220.0	20161224.0
580	27	20161220.0	20170116.0
1150	4	20161220.0	20161224.0
735	142	20161220.0	20170511.0
1150	6	20161220.0	20161226.0
830	69	20161220.0	20170227.0
1080	9	20161220.0	20161229.0
1270	22	20161220.0	20170111.0
1110	30	20161220.0	20170119.0
1070	10	20161220.0	20161230.0
